open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1765823100000,85712.37,85724.71,85546.0,85586.01,188.75182,1765823399999,16164581.4842521,30473,57.93084,4960964.1831454,0
1765823400000,85586.01,85602.65,85341.61,85357.82,213.20143,1765823699999,18216641.8618859,43831,81.07441,6925409.6097847,0
1765823700000,85357.82,85613.55,85146.64,85471.02,245.39691,1765823999999,20952939.124248,67505,104.11054,8891654.5412678,0
1765824000000,85471.01,85895.0,85457.85,85757.59,114.69248,1765824299999,9835364.4111519,48660,79.08171,6781338.6998106,0
1765824300000,85757.59,85929.41,85707.99,85893.52,128.14941,1765824599999,11000642.6676025,37356,98.80033,8481376.8771893,0
1765824600000,85893.52,85976.54,85800.0,85976.54,62.89906,1765824899999,5401834.2725674,26359,37.69707,3237514.7147368,0
1765824900000,85976.54,86272.23,85950.01,86185.39,222.13841,1765825199999,19136026.5286388,40163,118.23658,10183053.2447221,0
1765825200000,86185.4,86560.4,86080.27,86504.28,220.03867,1765825499999,19017549.2702988,52230,101.78388,8793657.3740063,0
1765825500000,86504.29,86504.29,86242.58,86242.59,131.0297,1765825799999,11313648.2470109,35421,56.5201,4881051.9729071,0
1765825800000,86242.59,86287.75,85955.64,85976.54,88.88074,1765826099999,7654041.7758427,40552,34.2337,2948424.2037236,0
1765826100000,85976.53,86247.56,85880.0,86184.01,124.5669,1765826399999,10718157.1094678,51151,71.64876,6165920.1501368,0
1765826400000,86184.01,86366.97,86081.71,86366.97,53.25763,1765826699999,4593514.9248507,38339,26.64117,2297585.0938526,0
1765826700000,86366.96,86366.96,86117.23,86117.24,46.11506,1765826999999,3975706.6835432,34493,21.86612,1885159.021365,0
1765827000000,86117.24,86333.12,86108.62,86275.25,36.21859,1765827299999,3123160.6798915,31883,26.53892,2288274.2174146,0
1765827300000,86275.25,86331.41,86216.81,86270.23,63.13154,1765827599999,5447968.270821,29058,38.96643,3362503.1851532,0
1765827600000,86270.23,86274.53,86142.22,86201.99,35.27233,1765827899999,3040592.0527771,28517,14.2593,1229457.5778108,0
1765827900000,86201.99,86201.99,85966.93,86154.42,99.67736,1765828199999,8578211.8865389,37598,22.6695,1951591.9995875,0
1765828200000,86154.42,86260.34,86000.0,86223.31,203.82312,1765828499999,17561594.1325778,35878,182.91671,15760625.7386801,0
1765828500000,86223.31,86254.15,86136.47,86149.96,34.55225,1765828799999,2978116.2609775,25507,17.08348,1472404.5164863,0
1765828800000,86149.96,86199.63,85930.0,86184.0,52.80152,1765829099999,4543084.1071646,35718,23.55106,2026461.2796742,0
1765829100000,86184.0,86184.01,85900.0,85900.01,65.95551,1765829399999,5669746.0830799,36000,24.71412,2124289.4474521,0
1765829400000,85900.01,85975.63,85733.02,85761.62,76.76922,1765829699999,6588008.3531182,39748,23.47549,2014391.3955326,0
1765829700000,85761.62,85839.09,85682.19,85750.38,57.44293,1765829999999,4925534.3198912,36485,27.52143,2359815.6590765,0
1765830000000,85750.39,85889.52,85610.88,85870.83,82.6716,1765830299999,7088640.2940625,36210,51.02186,4375754.2224394,0
1765830300000,85870.82,85877.42,85715.6,85746.52,58.50457,1765830599999,5019877.9531098,25890,23.10136,1982408.5049048,0
1765830600000,85746.51,85946.68,85713.43,85946.12,49.36246,1765830899999,4236236.5997596,32850,31.67874,2718608.4036621,0
1765830900000,85946.11,86093.03,85795.46,86040.94,97.68539,1765831199999,8392819.3924979,28680,40.43026,3474684.3369225,0
1765831200000,86040.95,86040.95,85905.54,85932.57,28.69418,1765831499999,2466856.418917,21792,10.9586,942179.6477054,0
1765831500000,85932.57,85981.0,85808.0,85818.01,31.90217,1765831799999,2740364.749129,25501,12.40234,1065280.5917272,0
1765831800000,85818.01,85957.68,85775.51,85856.62,33.88144,1765832099999,2910150.0973011,29256,13.70708,1177315.6899633,0
1765832100000,85856.62,85937.13,85770.0,85787.04,57.27146,1765832399999,4917811.112071,28162,19.40898,1666605.6452073,0
1765832400000,85787.04,85813.53,85673.86,85674.0,42.68298,1765832699999,3660511.9238178,21394,13.81087,1184364.4669073,0
1765832700000,85674.0,85736.59,85530.01,85582.12,117.72248,1765832999999,10078089.2053671,42314,40.18399,3439922.9184218,0
1765833000000,85582.12,85672.14,85572.59,85630.0,49.80549,1765833299999,4264767.3468978,21433,23.53592,2015319.1580938,0
1765833300000,85629.99,85874.98,85582.72,85796.0,88.29529,1765833599999,7569360.395007,35164,53.29916,4568234.0014004,0
1765833600000,85795.99,85999.84,85791.71,85988.03,33.9399,1765833899999,2915649.8491734,20075,24.88931,2138039.8910091,0
1765833900000,85988.04,86156.22,85980.17,86075.61,61.88682,1765834199999,5327695.0842477,17310,34.65859,2983722.3228051,0
1765834200000,86075.62,86166.46,85992.46,86039.99,39.94658,1765834499999,3438734.2604555,17496,20.96301,1804818.0722366,0
1765834500000,86040.0,86173.61,86014.45,86145.32,40.46523,1765834799999,3485109.5313046,15683,18.62719,1604148.6328048,0
1765834800000,86145.33,86145.33,85998.0,86015.61,49.71037,1765835099999,4277758.4464838,16667,19.37104,1666814.6530964,0
1765835100000,86015.6,86134.76,86009.35,86099.45,26.74987,1765835399999,2302797.6182649,14277,16.47362,1418067.9522536,0
1765835400000,86099.45,86184.01,86093.19,86151.89,31.75175,1765835699999,2735281.2075478,11912,12.96389,1116603.1285852,0
1765835700000,86151.88,86307.36,86151.88,86243.78,108.61972,1765835999999,9365986.9234054,17294,64.53097,5564515.1318222,0
1765836000000,86243.77,86243.78,86001.11,86053.91,69.20158,1765836299999,5956381.7653218,17603,16.48827,1419130.4002211,0
1765836300000,86053.91,86076.93,86009.14,86030.11,35.69695,1765836599999,3071457.4309627,9894,9.81722,844750.6782167,0
1765836600000,86030.0,86113.37,86029.99,86045.29,40.31545,1765836899999,3470182.060853,10544,15.82289,1361771.3604284,0
1765836900000,86045.29,86081.56,86011.1,86062.95,23.7485,1765837199999,2043360.0638018,9851,16.75731,1441813.2438839,0
1765837200000,86062.95,86065.7,85827.98,85928.54,63.91383,1765837499999,5493186.1281883,15019,13.44542,1155344.9755539,0
1765837500000,85928.54,86019.97,85911.31,86019.97,14.7552,1765837799999,1268684.4634527,14196,6.95188,597700.303038,0
1765837800000,86019.96,86100.0,85935.66,86069.29,30.077,1765838099999,2586916.1438379,15343,12.89349,1108922.0922051,0
1765838100000,86069.29,86124.78,86038.0,86058.29,32.20739,1765838399999,2772134.0984598,7872,12.57336,1082238.2291056,0
1765838400000,86058.28,86099.99,86010.0,86045.93,36.88818,1765838699999,3174232.2462108,13726,13.66057,1175249.139079,0
1765838700000,86045.92,86045.93,86016.44,86016.45,11.69615,1765838999999,1006276.8646396,2929,4.7839,411607.2795599,0
1765839000000,86016.44,86179.99,85982.44,86173.07,27.46298,1765839299999,2363711.1806836,9908,13.69615,1178621.9878151,0
1765839300000,86173.07,86259.32,86112.7,86259.31,54.88611,1765839599999,4730996.8136178,19145,34.86786,3005417.2460748,0
1765839600000,86259.32,86350.12,86185.9,86317.5,73.70704,1765839899999,6360298.7943164,21671,37.4852,3233723.5673585,0
1765839900000,86317.51,86427.86,86294.74,86427.86,47.2082,1765840199999,4076668.9092603,13607,34.34521,2965914.6089671,0
1765840200000,86427.85,86470.58,86380.0,86450.85,100.84525,1765840499999,8716822.7596387,12569,48.72877,4211803.2912024,0
1765840500000,86450.85,86450.85,86300.0,86337.5,89.1084,1765840799999,7694202.2430801,12532,36.31832,3135616.899334,0
1765840800000,86337.5,86337.5,86103.67,86200.27,117.97147,1765841099999,10171424.5997959,17378,47.61119,4104616.1613909,0
1765841100000,86200.26,86229.51,86180.0,86229.51,28.46825,1765841399999,2454042.2082902,10209,16.13271,1390647.523289,0
1765841400000,86229.51,86407.72,86197.04,86377.71,43.01775,1765841699999,3712804.088473,14314,31.50385,2718965.8881724,0
1765841700000,86377.7,86448.01,86358.85,86430.38,80.10668,1765841999999,6921829.0633002,16752,50.35327,4351182.7636261,0
1765842000000,86430.38,86472.7,86412.91,86472.7,40.25618,1765842299999,3479501.2782472,9845,24.7063,2135455.3518055,0
1765842300000,86472.69,86472.69,86368.25,86399.99,53.38409,1765842599999,4613595.491962,10972,21.03407,1817856.1787223,0
1765842600000,86400.0,86407.53,86333.95,86405.99,32.33473,1765842899999,2792843.3652943,8741,12.0429,1040125.0605236,0
1765842900000,86406.0,86449.02,86405.99,86432.08,28.66885,1765843199999,2477964.153975,6346,18.78984,1624053.7532804,0
1765843200000,86432.08,86475.83,86300.01,86455.01,59.74748,1765843499999,5160991.4951789,23336,31.94369,2759308.8493763,0
1765843500000,86455.02,86535.22,86410.48,86425.98,68.39992,1765843799999,5916043.5835236,19387,50.97848,4409432.0737764,0
1765843800000,86425.99,86434.78,86280.0,86323.21,37.37771,1765844099999,3227446.017137,14481,20.75263,1791811.1427365,0
1765844100000,86323.21,86337.68,86156.98,86307.8,44.81851,1765844399999,3865622.4804015,20825,22.55173,1945143.0327201,0
1765844400000,86307.8,86417.37,86289.85,86396.88,34.64203,1765844699999,2991996.4276903,14234,24.62127,2126600.4612214,0
1765844700000,86396.88,86408.99,86342.19,86354.41,15.28222,1765844999999,1319976.5544486,8085,9.934,858032.2091644,0
1765845000000,86354.41,86356.53,86208.98,86211.55,35.13458,1765845299999,3030367.2736723,11671,4.9256,424959.7172471,0
1765845300000,86211.55,86229.96,86094.74,86165.3,57.79163,1765845599999,4979693.1581348,16714,24.16643,2082182.014131,0
1765845600000,86165.31,86172.08,86115.71,86133.04,21.21147,1765845899999,1827264.521471,9746,8.28051,713292.0763888,0
1765845900000,86133.04,86133.04,86021.02,86086.89,31.7919,1765846199999,2737013.9675779,12513,10.6176,914097.8203945,0
1765846200000,86086.9,86086.9,85904.6,85996.75,110.36112,1765846499999,9488893.7172721,22639,29.15127,2506129.7017218,0
1765846500000,85996.74,85996.75,85836.6,85865.48,39.49146,1765846799999,3392882.9718333,15677,11.88216,1020579.3161974,0
1765846800000,85865.49,85991.13,85718.1,85964.94,73.74218,1765847099999,6330436.8402616,25652,32.85408,2820743.323382,0
1765847100000,85964.95,86052.96,85945.25,86039.88,20.3178,1765847399999,1747449.6320173,14765,10.27156,883358.1756311,0
1765847400000,86039.88,86169.62,86039.87,86097.77,32.49995,1765847699999,2798673.6004736,14303,16.19427,1394382.7958331,0
1765847700000,86097.76,86151.38,85900.0,85902.73,23.97546,1765847999999,2062801.895987,19982,6.55318,563741.6066167,0
1765848000000,85902.72,86073.8,85886.8,86039.06,42.02543,1765848299999,3614152.0473944,18627,26.39944,2270329.516685,0
1765848300000,86039.06,86039.06,85863.45,85910.61,37.4086,1765848599999,3214338.2218108,14716,11.60336,997006.3196138,0
1765848600000,85910.61,86037.0,85876.61,85880.87,52.63986,1765848899999,4525482.7913749,18756,29.96815,2577048.2729346,0
1765848900000,85880.87,85880.87,85651.92,85787.28,61.38225,1765849199999,5262965.5987023,31260,16.32592,1399603.8609383,0
1765849200000,85787.29,85879.28,85714.36,85834.43,62.10219,1765849499999,5328661.4836776,28242,29.92539,2567813.6474398,0
1765849500000,85834.44,85908.57,85740.09,85784.17,31.00476,1765849799999,2661933.7197899,24336,14.02104,1203843.6862233,0
1765849800000,85784.17,85933.81,85784.15,85888.0,55.63099,1765850099999,4778264.2019633,22250,32.52455,2793491.1818371,0
1765850100000,85888.0,85933.0,85864.33,85891.02,34.62982,1765850399999,2974684.7798832,12298,26.11819,2243480.7098509,0
1765850400000,85891.02,85941.59,85866.93,85907.77,34.82307,1765850699999,2991321.6590415,19778,23.91514,2054275.5040633,0
1765850700000,85907.76,85992.46,85841.4,85939.98,27.61798,1765850999999,2372977.5948235,21437,10.56119,907480.4365734,0
1765851000000,85939.97,86033.17,85929.09,85982.11,30.80891,1765851299999,2649611.0399067,15785,15.79405,1358201.7802752,0
1765851300000,85982.1,86023.59,85902.91,85955.21,28.49292,1765851599999,2449568.167048,16131,18.32603,1575610.2680255,0
1765851600000,85955.22,85988.0,85888.0,85975.45,23.48689,1765851899999,2018745.5939606,10489,13.51306,1161491.504617,0
1765851900000,85975.44,86227.99,85938.24,86200.0,60.60336,1765852199999,5218830.732641,18646,41.82725,3601439.939407,0
1765852200000,86200.0,86221.11,86113.34,86148.63,29.33478,1765852499999,2527442.9770677,11922,15.27873,1316362.9016857,0
1765852500000,86148.62,86168.0,86106.0,86106.02,42.82814,1765852799999,3688977.1945642,11391,26.8008,2308329.2602877,0
1765852800000,86106.01,86175.03,86068.76,86130.18,13.41824,1765853099999,1155646.3652701,9037,8.92658,768777.7198894,0
1765853100000,86130.17,86156.18,86112.21,86128.73,11.56756,1765853399999,996284.5951274,7567,6.44646,555179.1919748,0
1765853400000,86128.73,86128.73,85914.0,85922.12,55.0364,1765853699999,4734130.7337813,21240,10.60314,912047.8397041,0
1765853700000,85922.12,85959.7,85800.0,85944.01,134.38391,1765853999999,11538112.06096,17020,60.86692,5225988.3153222,0
1765854000000,85944.01,86019.76,85888.0,85888.01,55.45254,1765854299999,4767107.9630033,15991,18.69922,1607579.6182225,0
1765854300000,85888.0,85929.66,85805.94,85835.41,69.79502,1765854599999,5992918.0448002,19495,53.30094,4576896.428732,0
1765854600000,85835.41,85850.79,85680.0,85728.58,43.93849,1765854899999,3768830.3541306,17439,13.62884,1168878.032749,0
1765854900000,85728.58,85799.95,85705.29,85725.29,25.57598,1765855199999,2193330.5815658,15956,8.88785,762118.5253303,0
1765855200000,85725.3,85797.91,85688.0,85701.25,36.71667,1765855499999,3147710.6823811,15824,16.34432,1401051.7862793,0
1765855500000,85701.25,85711.71,85608.18,85711.71,64.2114,1765855799999,5500418.2383885,14792,29.66301,2540620.3145662,0
1765855800000,85711.71,85711.71,85386.0,85699.48,140.23841,1765856099999,11997547.9896277,35656,48.09414,4115819.9354939,0
1765856100000,85699.48,85747.89,85604.0,85634.54,47.68102,1765856399999,4085333.1334665,21000,19.82617,1698362.2865101,0
1765856400000,85634.53,85848.63,85634.53,85786.65,68.32968,1765856699999,5861158.0459033,13249,48.57506,4166837.7602575,0
1765856700000,85786.65,85878.81,85786.65,85821.1,92.15131,1765856999999,7911825.9028154,16619,40.79514,3502202.6639154,0
1765857000000,85821.09,85869.3,85815.38,85869.3,33.32382,1765857299999,2860435.4945942,9855,17.45926,1498651.1973488,0
1765857300000,85869.3,85878.7,85836.21,85875.92,19.63168,1765857599999,1685600.7628547,7116,10.39143,892191.2140236,0
1765857600000,85875.91,85925.77,85800.0,85809.46,37.35596,1765857899999,3207780.9429791,16881,17.95439,1541823.2898539,0
1765857900000,85809.46,85834.17,85792.0,85806.05,20.11169,1765858199999,1725909.2042983,7891,10.30128,883994.3903017,0
1765858200000,85806.06,85865.15,85800.0,85800.01,26.58004,1765858499999,2281267.4681566,8564,15.09684,1295706.7909324,0
1765858500000,85800.01,85800.01,85751.0,85789.64,20.52321,1765858799999,1760332.4895596,9157,12.47559,1070044.2949939,0
1765858800000,85789.64,85814.84,85667.99,85687.78,39.30972,1765859099999,3369775.0938113,11611,14.0628,1205292.6015267,0
1765859100000,85687.77,85718.45,85632.34,85646.98,48.3676,1765859399999,4144007.4968254,10860,20.52559,1758498.5098103,0
1765859400000,85646.98,85682.28,85580.0,85589.77,55.57342,1765859699999,4758518.7015728,9905,15.40403,1319061.7461607,0
1765859700000,85589.77,85624.81,85482.04,85568.91,76.35523,1765859999999,6533496.6008538,17962,24.89848,2130412.4103517,0
1765860000000,85568.91,85661.94,85568.91,85646.25,24.82541,1765860299999,2125659.3110755,7646,13.55765,1160813.6858932,0
1765860300000,85646.25,85690.6,85266.0,85411.69,118.61683,1765860599999,10139576.8427565,27849,33.66858,2877368.1510111,0
1765860600000,85411.68,85796.0,85411.68,85732.48,86.26503,1765860899999,7391247.5718352,31086,35.82655,3068637.4157862,0
1765860900000,85732.48,85850.0,85710.0,85838.51,57.46695,1765861199999,4930658.4036556,19873,31.7157,2721204.6243787,0
1765861200000,85838.5,85900.0,85812.61,85899.99,29.77507,1765861499999,2556341.9110917,16377,15.99862,1373615.7647679,0
1765861500000,85899.99,85941.6,85881.47,85929.05,36.59625,1765861799999,3144039.4990704,15214,22.91272,1968438.6268551,0
1765861800000,85929.05,85976.54,85853.68,85853.68,16.47228,1765862099999,1415056.1671859,12587,10.40424,893791.4453496,0
1765862100000,85853.69,85993.55,85850.0,85991.84,14.41229,1765862399999,1238627.9680047,11006,8.13136,698783.6519822,0
1765862400000,85991.85,85991.85,85914.01,85964.57,26.23355,1765862699999,2254622.0723871,13852,11.64242,1000568.0189206,0
1765862700000,85964.57,85999.32,85922.6,85986.83,27.07202,1765862999999,2327560.6453324,7920,18.96942,1630925.9259146,0
1765863000000,85986.83,85994.0,85957.0,85980.0,24.62744,1765863299999,2117384.1506659,8527,10.96837,942964.9396669,0
1765863300000,85980.0,86026.79,85954.85,85964.63,29.36847,1765863599999,2525428.7670514,9427,16.58015,1425683.2501377,0
1765863600000,85964.63,86100.0,85948.48,86082.46,39.47424,1765863899999,3397634.1284171,10846,32.44387,2792563.6039049,0
1765863900000,86082.46,86200.0,86066.21,86080.18,51.36454,1765864199999,4425016.7070607,19909,36.71397,3162952.1266959,0
1765864200000,86080.18,86104.35,85976.0,86001.26,30.76189,1765864499999,2646684.4239606,9806,6.63568,570817.2386451,0
1765864500000,86001.25,86049.86,85960.0,86028.11,29.83368,1765864799999,2565751.196641,9643,12.32052,1059604.4497536,0
1765864800000,86028.12,86176.35,86028.12,86149.37,34.84335,1765865099999,3000719.3189637,9745,12.35729,1063938.713411,0
1765865100000,86149.38,86300.0,86149.37,86270.11,42.19504,1765865399999,3638370.1363854,10773,27.80235,2397408.1921138,0
1765865400000,86270.1,86270.1,86184.0,86225.66,46.75812,1765865699999,4032073.2278001,5834,12.64499,1090314.9412824,0
1765865700000,86225.66,86269.68,86225.66,86265.76,26.69129,1765865999999,2302426.6628772,5109,14.76947,1274063.306521,0
1765866000000,86265.75,86384.61,86265.75,86383.18,32.61767,1765866299999,2816561.8398396,8679,24.89544,2149686.9998787,0
1765866300000,86383.19,86460.17,86379.36,86416.5,55.57038,1765866599999,4801730.1362788,11938,30.12816,2603464.9846387,0
1765866600000,86416.5,86428.0,86366.22,86381.13,44.62062,1765866899999,3854787.1905123,9176,21.66407,1871612.8581378,0
1765866900000,86381.13,86454.11,86381.12,86430.15,28.53268,1765867199999,2465913.8129757,6165,14.41918,1246098.828425,0
1765867200000,86430.14,86458.13,86386.15,86402.16,26.03938,1765867499999,2250293.0674911,4853,10.10262,873053.4946014,0
1765867500000,86402.15,86468.06,86402.15,86434.57,25.34012,1765867799999,2190513.8587934,4249,6.92268,598390.4705172,0
1765867800000,86434.57,86611.69,86434.56,86559.93,88.00142,1765868099999,7616337.6923728,12471,41.32077,3575558.0588144,0
1765868100000,86559.94,86591.17,86508.0,86508.0,71.47253,1765868399999,6185927.0962862,7795,31.86543,2758090.5239159,0
1765868400000,86508.01,86565.82,86500.0,86562.15,53.59929,1765868699999,4638053.7066378,9317,19.60241,1696119.0162368,0
