open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1762452000000,101804.02,102338.0,100916.74,101722.13,956.16247,1762455599999,97128883.026539,305594,478.94707,48654299.0974196,0
1762455600000,101722.12,101999.44,101202.73,101388.81,756.60374,1762459199999,76887820.0255904,255989,367.82673,37387471.6129116,0
1762459200000,101388.82,101643.28,100638.55,100914.11,812.36283,1762462799999,82127009.8671583,272242,370.48924,37455181.3543173,0
1762462800000,100914.11,101220.9,100541.17,101117.17,938.29195,1762466399999,94674510.9383191,198808,437.93414,44190719.5107857,0
1762466400000,101117.17,101480.0,101009.7,101415.05,639.89634,1762469999999,64780913.6238116,137810,335.63089,33977254.833551,0
1762470000000,101415.05,101538.0,101132.6,101346.04,1274.34706,1762473599999,129060637.4451649,161962,469.41204,47545060.6136047,0
1762473600000,101346.04,101640.0,100749.94,101479.78,823.54705,1762477199999,83402389.6823874,265377,403.93762,40917127.6470569,0
1762477200000,101479.79,101894.83,100905.1,101538.96,1095.04627,1762480799999,110984810.4581598,285086,582.41591,59030892.1910852,0
1762480800000,101538.96,101928.99,101242.79,101905.11,779.48744,1762484399999,79172360.309524,192983,426.1887,43298799.9439036,0
1762484400000,101905.12,102500.0,101876.03,101916.29,1267.53296,1762487999999,129528549.9477178,200037,716.33328,73202925.9974989,0
1762488000000,101916.3,102100.25,101582.92,102027.19,798.08441,1762491599999,81283959.0741785,134097,429.77761,43791115.3705538,0
1762491600000,102027.2,102527.0,102024.75,102447.47,701.21696,1762495199999,71768706.4170921,148391,376.66428,38546127.7067494,0
1762495200000,102447.48,102496.0,101819.1,101819.1,469.88373,1762498799999,48006594.6237922,100898,164.75868,16838107.7529344,0
1762498800000,101819.11,102010.0,101638.43,102010.0,1093.42589,1762502399999,111412024.6794162,126376,603.31633,61478191.0162172,0
1762502400000,102009.99,102050.0,101438.39,101496.18,817.45963,1762505999999,83185977.4253876,139705,406.68259,41383090.554517,0
1762506000000,101496.18,101512.51,100775.65,101013.66,1382.92001,1762509599999,139844929.8139225,208421,678.67279,68633699.981717,0
1762509600000,101013.67,101250.03,100564.43,100770.85,1279.53134,1762513199999,128970986.2581886,184343,499.3159,50335833.202198,0
1762513200000,100770.85,100796.86,99803.58,100411.89,3120.50016,1762516799999,312664400.6714086,386174,1294.42273,129641767.6186659,0
1762516800000,100411.89,100625.0,99260.86,99638.28,1799.68202,1762520399999,179690072.8248138,350114,764.81179,76375121.6402307,0
1762520400000,99638.29,100579.72,99455.1,100347.35,1635.46609,1762523999999,163774307.9659857,353380,899.19792,90055367.0983595,0
1762524000000,100347.35,100922.78,99519.32,100806.08,2597.13075,1762527599999,260550417.390142,505647,1222.09911,122622509.3290225,0
1762527600000,100806.7,101253.99,100353.45,100797.95,2600.73788,1762531199999,262249379.7343436,527910,1262.4874,127306940.6764421,0
1762531200000,100797.95,101628.43,100517.06,101169.2,1975.20246,1762534799999,199788762.94751513,411079,999.32635,101095304.1798828,0
1762534800000,101169.19,102736.84,100942.73,102397.12,2091.96075,1762538399999,213497879.7292748,422158,1222.84723,124799912.9891579,0
1762538400000,102397.13,102859.99,102282.2,102609.46,1585.11088,1762541999999,162617827.5242345,385142,909.37754,93296887.1945076,0
1762542000000,102609.46,103395.25,102481.75,103395.25,1184.29403,1762545599999,121964007.3711581,284347,682.05318,70251486.8084682,0
1762545600000,103395.92,103900.0,102958.0,103783.09,970.62813,1762549199999,100440870.6630116,300374,546.7399,56591932.3046959,0
1762549200000,103783.08,103879.23,103311.33,103879.23,743.31566,1762552799999,76931862.0641357,157056,393.93069,40778086.9925526,0
1762552800000,103879.22,104096.36,103595.38,103633.03,736.65333,1762556399999,76512635.0461661,138300,354.69445,36853507.5682635,0
1762556400000,103633.04,103759.36,103329.79,103339.08,510.69159,1762559999999,52869266.6839277,128364,216.75384,22439423.3518993,0
1762560000000,103339.09,103406.22,102539.49,102713.15,877.26495,1762563599999,90373017.55796,204367,370.61768,38172784.4035814,0
1762563600000,102713.15,103240.32,102662.25,102996.84,498.24095,1762567199999,51318525.4197802,151285,266.16392,27416331.4308092,0
1762567200000,102996.85,103333.33,102766.31,102846.65,494.72835,1762570799999,51000514.1758628,139744,240.25685,24772583.9197039,0
1762570800000,102846.66,103293.21,102592.75,102592.76,531.57226,1762574399999,54701753.9567034,134176,236.67566,24359660.2450719,0
1762574400000,102592.76,102836.0,102409.52,102565.03,602.92361,1762577999999,61875484.777688,146103,282.12219,28957305.7819839,0
1762578000000,102565.03,102733.83,102272.66,102304.0,396.06427,1762581599999,40595664.7309709,112641,175.47082,17986655.2016258,0
1762581600000,102304.01,102519.03,102092.26,102215.62,590.77493,1762585199999,60432455.8991718,133123,257.61903,26355451.1949438,0
1762585200000,102215.63,102399.88,101902.64,102352.96,452.1997,1762588799999,46192573.5394169,84560,211.55086,21614678.5046178,0
1762588800000,102352.96,102687.72,102156.36,102431.74,470.18368,1762592399999,48177544.12934,73989,289.09191,29623099.6548978,0
1762592400000,102431.74,102615.53,102225.52,102399.46,359.62626,1762595999999,36831975.844738,73280,191.11262,19576084.636917,0
1762596000000,102399.45,102575.35,102310.0,102480.04,301.03917,1762599599999,30846532.1219184,56842,154.67875,15850407.2925716,0
1762599600000,102480.04,102630.14,101715.76,101857.1,707.36146,1762603199999,72238672.1482716,108097,311.36673,31820783.8287001,0
1762603200000,101857.1,102108.0,101731.19,102065.14,439.24627,1762606799999,44783531.9371781,112243,253.30837,25827544.3144124,0
1762606800000,102065.14,102186.99,101720.67,101804.63,952.83284,1762610399999,97160478.9859272,165922,388.22595,39588605.1493517,0
1762610400000,101804.62,102083.67,101454.0,101827.19,1159.38189,1762613999999,117940827.7622963,182143,554.12424,56367938.5279431,0
1762614000000,101827.19,101954.0,101500.0,101711.45,511.67056,1762617599999,52035960.5835872,139278,227.04828,23090370.8528236,0
1762617600000,101711.46,101963.66,101525.98,101850.22,502.57143,1762621199999,51159130.6842543,148968,226.90759,23096362.8956858,0
1762621200000,101850.23,102003.57,101549.85,101994.52,479.97599,1762624799999,48867669.3512935,116501,257.36081,26205731.2154784,0
1762624800000,101994.53,102219.39,101824.86,102139.53,766.44634,1762628399999,78187462.3973486,101144,395.11988,40308399.3240203,0
1762628400000,102139.52,102186.87,101522.08,101989.65,371.41335,1762631999999,37839284.3565865,99404,140.83144,14343707.6363759,0
1762632000000,101989.65,102172.35,101957.94,102068.06,206.6246,1762635599999,21091484.2451478,60571,90.135,9201117.7680723,0
1762635600000,102068.06,102367.72,102028.62,102272.81,234.4224,1762639199999,23961429.8630348,70041,106.19741,10855204.1519892,0
1762639200000,102272.82,102426.12,102171.73,102377.46,249.46029,1762642799999,25519827.6665945,60433,123.37929,12621690.738451,0
1762642800000,102377.46,102482.2,102276.82,102312.94,234.7543,1762646399999,24033763.2401993,68964,113.29449,11598856.6971188,0
1762646400000,102312.95,102337.89,101620.23,101797.74,616.42627,1762649999999,62853345.0560169,146502,210.10202,21418526.8912575,0
1762650000000,101797.74,102100.0,101686.72,102045.07,373.40232,1762653599999,38049356.4050776,152315,181.71395,18518666.2691124,0
1762653600000,102045.07,102045.07,101568.41,101633.25,398.65792,1762657199999,40594693.0106834,142845,170.66066,17379040.9497524,0
1762657200000,101633.25,101817.2,101400.0,101662.05,767.84962,1762660799999,78040198.9202659,174989,346.13878,35180860.5372277,0
1762660800000,101662.05,102130.61,101635.96,101724.91,378.19223,1762664399999,38519108.5910844,111702,215.29884,21926892.7358923,0
1762664400000,101724.9,102028.07,101680.02,101928.54,291.74297,1762667999999,29711890.7795074,93709,157.60312,16050508.631491,0
1762668000000,101928.54,101980.0,101712.17,101752.83,213.04181,1762671599999,21698997.1051749,75866,115.87595,11802953.7001862,0
1762671600000,101752.83,101972.9,101681.75,101944.59,218.68631,1762675199999,22267864.4003821,82570,130.36461,13275164.1657538,0
1762675200000,101944.6,102048.15,101813.73,101972.94,216.7581,1762678799999,22094842.0628195,70828,114.63966,11685135.0406276,0
1762678800000,101972.94,102127.26,101631.62,101657.46,411.11856,1762682399999,41895498.0901594,80761,191.49954,19518007.4343196,0
1762682400000,101657.46,101918.0,101500.0,101876.36,695.1249,1762685999999,70657178.2159315,100588,304.29538,30933549.1403312,0
1762686000000,101876.36,102307.68,101876.35,102239.41,502.56822,1762689599999,51333636.0561108,101409,225.44322,23028051.1501608,0
1762689600000,102239.41,102425.19,102050.64,102086.9,522.32408,1762693199999,53395407.7261245,112140,249.95871,25555635.2737603,0
1762693200000,102086.91,102997.38,102067.09,102911.39,788.58745,1762696799999,80902184.9997445,140618,469.48287,48158011.8342032,0
1762696800000,102911.4,104041.25,102769.99,103037.9,2232.81061,1762700399999,230851430.8844476,284789,1138.90799,117745805.2928302,0
1762700400000,103037.9,104168.0,102972.55,103762.17,1143.9267,1762703999999,118599390.1228678,184900,641.11381,66466208.3697027,0
1762704000000,103762.18,103900.53,103316.23,103845.04,741.52049,1762707599999,76811894.9803025,161073,370.78578,38417402.0680688,0
1762707600000,103845.04,103964.81,103329.49,103637.57,460.77714,1762711199999,47755040.9014024,113342,211.82875,21954984.6650957,0
1762711200000,103637.58,104591.32,103520.0,104512.65,773.02957,1762714799999,80479065.7495866,131105,453.11742,47173856.7127738,0
1762714800000,104512.66,104805.57,104153.84,104805.57,849.18697,1762718399999,88801989.2353172,201941,468.06343,48950917.1649936,0
1762718400000,104805.57,105061.08,104414.4,104633.12,700.89351,1762721999999,73389048.0862156,173654,383.76967,40201556.4002869,0
1762722000000,104633.13,104845.16,104314.89,104528.82,475.91997,1762725599999,49752269.1257455,123488,212.27217,22192166.4518841,0
1762725600000,104528.82,104819.99,104058.59,104732.48,1344.74595,1762729199999,140355088.0689359,195945,638.83607,66676103.3376575,0
1762729200000,104732.47,105495.62,104533.24,104722.96,1221.67929,1762732799999,128211403.7929169,247125,623.17699,65410652.8695404,0
1762732800000,104722.95,106525.0,104265.02,106314.96,2711.00239,1762736399999,286547536.6453971,395095,1715.99316,181437268.000262,0
1762736400000,106314.96,106670.11,105698.94,105699.99,2166.65056,1762739999999,229806044.77873352,317118,993.371,105391934.6295416,0
1762740000000,105700.0,106054.26,105556.68,106006.69,775.83999,1762743599999,82063576.8077835,188681,357.92272,37859121.577857,0
1762743600000,106006.7,106291.43,105843.22,106027.97,847.84998,1762747199999,89913593.1330273,204406,399.02493,42319032.458244,0
1762747200000,106027.97,106300.01,105846.26,106153.14,677.49361,1762750799999,71850991.8941798,161957,311.32188,33018372.7201586,0
1762750800000,106153.14,106473.73,106000.0,106100.0,619.39822,1762754399999,65815288.25169,135836,332.47165,35330268.83002,0
1762754400000,106100.0,106311.9,105963.3,106221.88,531.36548,1762757999999,56412993.9603999,126314,257.38864,27329099.5964808,0
1762758000000,106221.89,106539.4,106156.7,106461.45,855.88178,1762761599999,91047466.490272,127608,360.04808,38302855.0041297,0
1762761600000,106461.46,106554.0,105900.0,105965.46,758.17354,1762765199999,80525805.0806718,133219,359.65096,38215777.3781978,0
1762765200000,105965.46,106599.47,105836.0,106440.0,736.84126,1762768799999,78317615.2266236,155082,365.13686,38816306.640567,0
1762768800000,106440.0,106454.73,105962.15,105995.26,470.32569,1762772399999,49941503.8491066,119521,204.96434,21766177.3562057,0
1762772400000,105995.26,106321.16,105955.29,106176.5,391.10179,1762775999999,41518241.0404039,109526,197.94685,21012593.6582907,0
1762776000000,106176.5,106216.0,105868.0,105944.17,656.39469,1762779599999,69551740.9570431,133377,254.8526,27003800.0071474,0
1762779600000,105944.17,106589.89,105923.57,106548.02,785.48627,1762783199999,83546683.2183387,194365,434.17978,46179970.0443865,0
1762783200000,106548.02,106548.02,104681.9,104898.15,1937.55608,1762786799999,204475477.1630638,363087,862.85402,91004225.5665316,0
1762786800000,104898.15,105628.0,104667.0,105079.99,2341.3437,1762790399999,246191063.2771702,391593,1346.59729,141626230.1502792,0
1762790400000,105079.99,105352.86,104784.36,105242.05,1018.54158,1762793999999,107048704.3825443,296361,455.19385,47842797.9112235,0
1762794000000,105242.04,105981.79,105189.01,105953.1,695.86986,1762797599999,73476662.5737815,178329,441.58139,46632182.3315862,0
1762797600000,105953.1,106094.31,105478.0,105478.0,580.04807,1762801199999,61399506.8017658,163667,299.01662,31658036.9853693,0
1762801200000,105478.0,106042.46,105408.0,105817.99,461.94988,1762804799999,48843725.582538,186302,254.91445,26958613.2295187,0
1762804800000,105818.0,106299.22,105802.35,106010.73,635.97915,1762808399999,67461508.5501141,187921,373.93387,39664975.5232663,0
1762808400000,106010.74,106021.35,105280.0,105631.27,1140.24521,1762811999999,120432929.9126972,169673,570.55725,60260665.3498218,0
1762812000000,105631.26,106144.94,105364.68,106062.8,418.65674,1762815599999,44266618.6519324,111351,240.53447,25438733.4834737,0
1762815600000,106062.81,106275.16,105893.36,106011.13,468.26121,1762819199999,49686386.1600636,160568,206.36278,21896850.3142107,0
1762819200000,106011.13,106139.84,105500.0,106139.83,562.07527,1762822799999,59472811.8959938,202772,267.27252,28282656.741733,0
1762822800000,106139.82,107500.0,106026.79,106110.36,1869.1591,1762826399999,199454687.8870196,440023,916.51265,97818776.7435856,0
1762826400000,106110.36,107130.0,105610.0,106655.02,1751.73895,1762829999999,186162046.3294262,361082,1059.55639,112585399.1180796,0
1762830000000,106655.02,107100.0,106363.04,106456.0,752.0543,1762833599999,80266849.6557181,214439,374.62322,39995451.5444952,0
1762833600000,106456.0,106546.0,105714.24,105755.32,640.19881,1762837199999,67900772.7588298,164953,244.69973,25960303.463076,0
1762837200000,105755.33,105758.88,105166.66,105249.35,774.38555,1762840799999,81637218.5768361,205246,302.38517,31875735.1510735,0
1762840800000,105249.35,105345.68,104888.0,105261.27,1146.86686,1762844399999,120504934.4311873,212213,553.86419,58197296.5191774,0
1762844400000,105261.28,105327.75,104741.2,104783.98,754.78302,1762847999999,79236398.2040115,179696,306.5134,32177996.5560032,0
1762848000000,104783.99,105284.69,104762.23,105157.8,509.99239,1762851599999,53573289.9796197,165138,240.06164,25220146.4447241,0
1762851600000,105157.8,105485.71,104909.74,104971.63,505.2007,1762855199999,53153973.3222581,147012,230.20106,24222580.6776665,0
1762855200000,104971.62,105237.16,104920.25,105176.38,417.15368,1762858799999,43847579.0790962,134408,232.90217,24479602.0682097,0
1762858800000,105176.39,105497.99,105145.47,105311.9,372.28222,1762862399999,39207160.3118008,109522,193.93269,20424538.4995924,0
1762862400000,105311.9,105500.0,104349.26,104530.83,2106.11964,1762865999999,220451410.0283182,256885,584.44214,61182835.4278137,0
1762866000000,104530.83,104706.09,104022.92,104390.92,3314.65247,1762869599999,346021014.6824766,310077,933.8089,97489813.9186747,0
1762869600000,104390.93,104665.67,103840.91,104560.16,1215.16933,1762873199999,126665283.2439613,302371,500.63013,52197091.4259925,0
1762873200000,104560.15,104560.15,103170.33,103455.99,2215.12756,1762876799999,229518865.861576,430716,1044.15804,108190010.7180445,0
1762876800000,103455.99,103730.0,103206.1,103399.43,664.19158,1762880399999,68737106.3339715,288439,320.04561,33127744.4543522,0
1762880400000,103399.42,103637.27,102840.22,103338.99,917.43867,1762883999999,94681418.5091558,255878,507.01291,52337032.1455603,0
1762884000000,103338.99,103572.37,103059.52,103401.07,487.03154,1762887599999,50323952.2338822,213975,278.79191,28808800.5437728,0
1762887600000,103401.07,103453.07,102861.72,103126.39,479.2973,1762891199999,49467436.2169709,193080,223.09015,23023476.8801621,0
1762891200000,103126.39,103224.29,102658.36,102809.27,742.04221,1762894799999,76360761.3235094,246796,358.2919,36872056.2480284,0
1762894800000,102809.27,103090.69,102476.09,102633.92,796.94775,1762898399999,81864942.4994619,188342,350.22965,35988617.0827988,0
1762898400000,102633.92,103150.02,102503.0,103000.01,652.65633,1762901999999,67119700.1491602,117852,371.09074,38168930.3764685,0
1762902000000,103000.02,103209.13,102800.01,103058.99,549.94195,1762905599999,56649457.4926803,191234,322.91704,33263691.4506918,0
1762905600000,103059.0,103340.59,102812.64,102885.99,598.51997,1762909199999,61674202.1101012,224740,354.12317,36492235.4745534,0
1762909200000,102886.0,103394.01,102687.72,103254.64,999.5861,1762912799999,103143223.6852212,210913,526.09949,54291938.930787,0
1762912800000,103254.63,103413.09,102939.85,103151.66,705.65849,1762916399999,72809861.5780714,162182,403.45314,41627509.9791343,0
1762916400000,103151.66,103440.96,103092.5,103310.0,368.29105,1762919999999,38037334.4219476,114274,196.36224,20279620.65856,0
1762920000000,103310.0,103456.82,103011.0,103246.87,320.89726,1762923599999,33126021.6380831,112944,145.90244,15061245.4800709,0
1762923600000,103246.87,103467.2,103230.0,103385.3,465.38371,1762927199999,48097850.9637704,113202,240.18201,24820908.1808206,0
1762927200000,103385.31,103654.38,103354.34,103366.97,689.4704,1762930799999,71371543.3866464,118226,390.9339,40470092.8318498,0
1762930800000,103366.98,103534.98,103051.59,103112.66,689.87309,1762934399999,71281262.6040098,112535,241.35282,24938165.6464261,0
1762934400000,103112.65,104228.9,103112.24,104147.24,1064.00216,1762937999999,110482677.6139835,219440,525.14115,54533853.5462235,0
1762938000000,104147.25,105079.31,104145.98,104521.56,1348.44138,1762941599999,141142727.6510077,272784,690.4619,72267570.4201298,0
1762941600000,104521.56,105038.59,104510.5,104899.99,611.04736,1762945199999,64049653.7892367,186799,350.72272,36765157.1738755,0
1762945200000,104900.0,105200.0,104746.85,105020.83,520.21601,1762948799999,54613101.1762901,180765,258.86668,27178935.7259318,0
1762948800000,105020.82,105333.33,104821.0,104993.74,538.28345,1762952399999,56554872.3688891,170263,282.89216,29726884.865493,0
1762952400000,104993.74,105187.13,104622.43,105039.99,652.43577,1762955999999,68470417.8294372,190401,352.27196,36976583.803091,0
1762956000000,105039.99,105039.99,103604.57,103990.4,1426.89556,1762959599999,148880611.0009545,359948,726.15692,75733738.7490156,0
1762959600000,103990.39,104299.98,101961.97,102173.51,2574.38835,1762963199999,265082353.26202992,542820,1160.19013,119536735.0305924,0
1762963200000,102173.51,102285.18,101300.0,101442.61,2365.20417,1762966799999,240636473.9408185,535461,994.0009,101140244.0169085,0
1762966800000,101442.62,102167.17,101397.74,101748.02,903.07839,1762970399999,91836605.6288129,308419,519.52046,52831716.5971849,0
1762970400000,101748.01,101947.88,101416.69,101542.17,626.0637,1762973999999,63644668.2553125,227622,319.86902,32521421.4543294,0
1762974000000,101542.18,101569.66,100813.59,101297.31,974.91965,1762977599999,98658396.7321445,312764,410.02502,41489861.9124062,0
1762977600000,101297.31,101846.15,101141.03,101539.01,677.7383,1762981199999,68834941.1101627,213036,392.27091,39844058.9697693,0
1762981200000,101539.01,101920.48,101520.41,101920.47,419.00665,1762984799999,42648281.7215978,124027,241.383,24566512.3725638,0
1762984800000,101920.48,101994.12,101448.82,101978.96,401.25193,1762988399999,40827714.1703184,125116,190.60689,19395801.32333,0
1762988400000,101978.95,101999.35,101465.77,101654.37,516.98616,1762991999999,52609608.6220301,175451,242.93192,24723269.9952402,0
1762992000000,101654.37,102042.77,101467.15,101854.58,477.36249,1762995599999,48571144.4428984,183393,248.83216,25319680.7715342,0
1762995600000,101854.58,102604.0,101838.0,102007.0,1311.97773,1762999199999,134186405.1303376,286600,839.03324,85836256.8170879,0
1762999200000,102006.99,102338.42,101972.39,102064.41,358.95316,1763002799999,36660494.9739866,144730,190.06118,19412685.372959,0
1763002800000,102064.41,102566.93,100922.55,102130.21,1438.17883,1763006399999,146548620.2240304,382817,643.43864,65596891.1903437,0
1763006400000,102130.21,102406.39,101665.59,102120.0,873.51911,1763009999999,89124862.0264861,270150,403.99991,41219286.7566709,0
1763010000000,102120.0,103400.0,101772.52,103135.84,893.66042,1763013599999,91731441.2620706,278922,491.77117,50486505.3766977,0
1763013600000,103136.0,103679.0,102914.39,103590.74,1230.29564,1763017199999,127195655.4786679,276403,631.27708,65270193.4408126,0
1763017200000,103590.74,104085.01,103315.16,103475.66,1328.34761,1763020799999,137749860.2002575,229593,606.11745,62866719.2144457,0
1763020800000,103475.66,103811.49,103275.02,103684.06,901.73611,1763024399999,93397054.2157505,178279,426.45119,44172009.7835969,0
1763024400000,103684.07,103740.0,102553.63,102827.0,1334.94774,1763027999999,137468834.6282237,301453,521.36481,53677929.3353358,0
1763028000000,102827.0,103289.89,102774.75,102991.22,491.21571,1763031599999,50598191.6459488,129333,228.98605,23589822.1638302,0
1763031600000,102991.23,103148.57,102711.53,102936.5,410.73987,1763035199999,42296127.4095121,101552,170.20578,17527616.5627624,0
1763035200000,102936.49,103274.93,102735.31,103143.45,597.28173,1763038799999,61538619.3439642,159167,295.74812,30471560.6997389,0
1763038800000,103143.46,103162.41,102150.0,102326.48,1187.69713,1763042399999,121808055.3572569,279017,485.75544,49804284.4240771,0
1763042400000,102326.48,103483.83,101699.91,102873.14,2405.05801,1763045999999,246263054.54628,511212,1263.23129,129370864.2255381,0
1763046000000,102873.14,102999.98,101184.14,101382.64,2074.3959,1763049599999,211626845.2592213,524134,1098.42427,112052729.4543082,0
1763049600000,101382.63,101540.93,100550.0,100633.13,2664.17181,1763053199999,269145737.9488746,516567,1291.54436,130502564.0369465,0
1763053200000,100633.13,100820.49,99608.98,99659.99,3368.62722,1763056799999,337501518.5798727,570370,1268.75415,127226544.1796141,0
1763056800000,99659.99,99922.0,98147.4,98591.78,4579.03994,1763060399999,453086764.7184339,708524,1955.93551,193460773.370278,0
1763060400000,98591.78,99295.02,98314.39,98682.14,2309.2418,1763063999999,228024098.4959216,535095,1275.70963,125992862.9687582,0
1763064000000,98682.13,99031.76,98000.4,98162.11,2424.57218,1763067599999,238535934.73454168,628556,1011.81637,99559670.3011987,0
1763067600000,98162.11,98905.45,98021.0,98817.36,1018.69866,1763071199999,100350315.6802367,334691,535.78875,52784360.1749364,0
1763071200000,98817.35,99937.99,98701.88,99851.82,1303.27918,1763074799999,129615124.1837403,293623,764.25593,76000009.7989419,0
1763074800000,99851.83,100501.31,99569.99,99692.02,1215.50973,1763078399999,121673266.0538664,301223,601.72178,60247297.1559476,0
1763078400000,99692.03,99778.0,98726.64,98973.95,1748.7685,1763081999999,173485581.1565024,522546,760.96281,75515022.8623458,0
1763082000000,98973.95,99555.33,98700.0,99255.6,2292.50283,1763085599999,227130430.54534528,475100,847.89824,84048040.0376046,0
1763085600000,99255.6,99866.02,99246.0,99620.0,967.49149,1763089199999,96350448.3484734,255884,428.53949,42685283.0375044,0
1763089200000,99620.01,99649.87,98805.23,99139.38,831.05287,1763092799999,82419212.3280125,233016,311.86823,30925610.0742867,0
1763092800000,99139.38,99178.58,96712.12,97823.98,3850.84747,1763096399999,376290863.61540806,551927,1548.42518,151282156.5110259,0
1763096400000,97823.97,98037.39,97020.49,97523.98,2096.22294,1763099999999,204395688.1620914,430980,922.3692,89941120.0555528,0
1763100000000,97523.98,97616.5,95933.75,97569.13,2909.036,1763103599999,281542013.67658526,492132,1211.27517,117326790.8333071,0
1763103600000,97569.13,97742.85,96783.47,97151.98,2260.62551,1763107199999,219965542.47138408,459954,1225.28637,119233559.7319206,0
1763107200000,97151.97,97476.84,96787.99,97377.41,1591.93158,1763110799999,154665623.9627582,338902,888.72503,86331946.2150437,0
1763110800000,97377.41,97553.7,96681.63,96839.93,1043.46142,1763114399999,101299665.4915248,278160,456.79574,44356807.4420071,0
1763114400000,96839.94,97286.92,96668.73,96752.2,688.27736,1763117999999,66763223.6205106,200884,318.4237,30892212.2498033,0
1763118000000,96752.19,96945.61,95711.0,96167.44,1931.93096,1763121599999,185914070.296657,360557,740.76132,71284033.5974923,0
1763121600000,96167.45,96167.45,94560.48,95350.75,4859.43942,1763125199999,462960216.2213971,582999,1995.38446,190161696.1730718,0
1763125200000,95350.76,95695.83,94571.1,95243.95,3578.96625,1763128799999,340197139.9873906,579071,1660.05087,157813315.1119412,0
1763128800000,95243.95,96801.53,94951.43,96542.38,3587.32924,1763132399999,344256966.1488059,606079,1868.43197,179382262.7312782,0
1763132400000,96542.38,97322.35,95868.4,96796.14,2286.98587,1763135999999,220895016.8241902,529737,1167.12278,112786223.1729194,0
1763136000000,96796.14,97411.11,96271.34,97011.22,1610.29675,1763139599999,156022219.0216408,381325,788.34201,76414357.4814033,0
1763139600000,97011.22,97128.45,95600.0,95842.56,1417.43832,1763143199999,136585945.0535767,319666,631.98173,60861910.5817709,0
1763143200000,95842.57,96329.58,95000.0,95075.53,1363.43718,1763146799999,130329642.4745918,396694,592.54701,56672887.7500349,0
1763146800000,95075.53,95920.0,94800.55,95778.29,1214.47277,1763150399999,115811840.2282792,360187,638.56645,60916998.6728172,0
1763150400000,95778.3,95940.0,94201.77,94377.47,1917.84937,1763153999999,181728453.25892967,375823,681.71664,64569291.1636837,0
1763154000000,94377.46,95172.95,94231.78,95059.47,927.53739,1763157599999,87959324.7365647,269318,434.38143,41202219.0278192,0
1763157600000,95059.46,95482.74,94700.0,95179.99,990.87669,1763161199999,94239338.7110824,239060,466.11747,44322991.4428046,0
1763161200000,95179.99,95179.99,94012.45,94594.0,1321.36663,1763164799999,124876690.4055046,311024,598.94188,56615550.9060448,0
1763164800000,94594.0,95414.0,94558.49,95149.35,1050.81596,1763168399999,99913707.0569933,327780,553.66933,52652859.1314073,0
1763168400000,95149.35,95800.0,94750.77,95650.17,946.56569,1763171999999,90225872.5165979,291293,455.42131,43410186.0791859,0
1763172000000,95650.17,96484.5,95395.08,96482.77,971.87658,1763175599999,93148176.4072483,252124,560.09547,53691685.6349798,0
1763175600000,96482.78,96846.68,96132.0,96417.12,1407.53254,1763179199999,135744223.381873,324184,595.7879,57486751.3248503,0
1763179200000,96417.12,96520.0,95921.21,96112.14,541.00804,1763182799999,52029813.3420432,186500,238.64063,22948567.501743,0
1763182800000,96112.14,96435.39,95977.02,96342.18,712.44846,1763186399999,68496650.5306532,142758,325.22044,31263722.6186283,0
1763186400000,96342.18,96570.65,95958.22,96121.27,672.4607,1763189999999,64741038.833813,154696,280.41564,27010479.3022697,0
1763190000000,96121.27,96372.68,95947.68,96333.86,618.02642,1763193599999,59412108.3267545,157209,245.89339,23644068.5011202,0
1763193600000,96333.87,96350.52,95642.61,95910.88,987.30061,1763197199999,94802802.894584,246779,438.76299,42140495.6260884,0
1763197200000,95910.87,96150.99,95649.99,95808.44,655.00121,1763200799999,62807587.846544,174797,250.81494,24055236.2922188,0
1763200800000,95808.44,96064.49,95689.38,95952.13,382.53531,1763204399999,36675852.8363385,142503,173.42658,16628318.3364337,0
1763204400000,95952.13,95985.64,95630.0,95696.87,311.38925,1763207999999,29826674.3908655,110617,127.39024,12202003.236838,0
1763208000000,95696.86,95876.9,95565.17,95814.08,313.88372,1763211599999,30049402.8221084,121374,156.37482,14970750.9145771,0
1763211600000,95814.08,96372.99,95728.13,96370.16,815.44172,1763215199999,78357543.5452504,163944,526.97805,50639099.0623457,0
1763215200000,96370.17,96471.22,96013.58,96254.25,493.86496,1763218799999,47540961.9438916,180875,296.92141,28584937.8576353,0
1763218800000,96254.26,96425.85,96114.7,96260.0,364.09538,1763222399999,35053003.6539483,147245,182.29413,17550220.9965106,0
1763222400000,96259.99,96337.82,95731.32,96162.84,652.31588,1763225999999,62588846.1630184,182725,257.55773,24706663.314225,0
1763226000000,96162.84,96419.65,95849.9,96238.5,647.76319,1763229599999,62236419.319671,222294,276.14961,26535683.2681452,0
1763229600000,96238.51,96349.86,95960.34,96052.99,388.88122,1763233199999,37382576.302879,130250,133.50344,12831854.9637951,0
1763233200000,96052.99,96152.98,95920.94,96012.01,191.69202,1763236799999,18407471.5692821,70760,118.40955,11370614.4436183,0
1763236800000,96012.01,96012.01,95119.94,95277.52,940.18711,1763240399999,89772255.0212997,139731,381.94361,36463953.9674591,0
1763240400000,95277.51,95672.0,95125.29,95279.99,458.06338,1763243999999,43702326.513213,173054,233.76293,22300911.0191405,0
